"","region","date","cases"
"5140","Uganda",20-02-18,0
"5141","Ukraine",20-02-18,0
"5142","United Arab Emirates",20-02-18,9
"5143","United Kingdom",20-02-18,9
"5144","Uruguay",20-02-18,0
"5145","USA",20-02-18,13
"5146","Uzbekistan",20-02-18,0
"5147","Venezuela",20-02-18,0
"5148","Vietnam",20-02-18,16
"5149","West Bank and Gaza",20-02-18,0
"5150","Western Sahara",20-02-18,0
"5151","Zambia",20-02-18,0
"5152","Zimbabwe",20-02-18,0
"5153","Afghanistan",20-02-19,0
"5154","Albania",20-02-19,0
"5155","Algeria",20-02-19,0
"5156","Andorra",20-02-19,0
"5157","Angola",20-02-19,0
"5158","Antigua and Barbuda",20-02-19,0
"5159","Argentina",20-02-19,0
"5160","Armenia",20-02-19,0
"5161","Australia",20-02-19,15
"5162","Austria",20-02-19,0
"5163","Azerbaijan",20-02-19,0
"5164","Bahamas",20-02-19,0
"5165","Bahrain",20-02-19,0
"5166","Bangladesh",20-02-19,0
"5167","Barbados",20-02-19,0
"5168","Belarus",20-02-19,0
"5169","Belgium",20-02-19,1
"5170","Belize",20-02-19,0
"5171","Benin",20-02-19,0
"5172","Bhutan",20-02-19,0
"5173","Bolivia",20-02-19,0
"5174","Bosnia and Herzegovina",20-02-19,0
"5175","Botswana",20-02-19,0
"5176","Brazil",20-02-19,0
"5177","Brunei",20-02-19,0
"5178","Bulgaria",20-02-19,0
"5179","Burkina Faso",20-02-19,0
"5180","Burma",20-02-19,0
"5181","Burundi",20-02-19,0
"5182","Cabo Verde",20-02-19,0
"5183","Cambodia",20-02-19,1
"5184","Cameroon",20-02-19,0
"5185","Canada",20-02-19,8
"5186","Central African Republic",20-02-19,0
"5187","Chad",20-02-19,0
"5188","Chile",20-02-19,0
"5189","China",20-02-19,74619
"5190","Colombia",20-02-19,0
"5191","Congo (Brazzaville)",20-02-19,0
"5192","Congo (Kinshasa)",20-02-19,0
"5193","Costa Rica",20-02-19,0
"5194","Cote d'Ivoire",20-02-19,0
"5195","Croatia",20-02-19,0
"5196","Cuba",20-02-19,0
"5197","Cyprus",20-02-19,0
"5198","Czechia",20-02-19,0
"5199","Denmark",20-02-19,0
"5200","Diamond Princess",20-02-19,621
"5201","Djibouti",20-02-19,0
"5202","Dominica",20-02-19,0
"5203","Dominican Republic",20-02-19,0
"5204","Ecuador",20-02-19,0
"5205","Egypt",20-02-19,1
"5206","El Salvador",20-02-19,0
"5207","Equatorial Guinea",20-02-19,0
"5208","Eritrea",20-02-19,0
"5209","Estonia",20-02-19,0
"5210","Eswatini",20-02-19,0
"5211","Ethiopia",20-02-19,0
"5212","Fiji",20-02-19,0
"5213","Finland",20-02-19,1
"5214","France",20-02-19,12
"5215","Gabon",20-02-19,0
"5216","Gambia",20-02-19,0
"5217","Georgia",20-02-19,0
"5218","Germany",20-02-19,16
"5219","Ghana",20-02-19,0
"5220","Greece",20-02-19,0
"5221","Grenada",20-02-19,0
"5222","Guatemala",20-02-19,0
"5223","Guinea",20-02-19,0
"5224","Guinea-Bissau",20-02-19,0
"5225","Guyana",20-02-19,0
"5226","Haiti",20-02-19,0
"5227","Holy See",20-02-19,0
"5228","Honduras",20-02-19,0
"5229","Hungary",20-02-19,0
"5230","Iceland",20-02-19,0
"5231","India",20-02-19,3
"5232","Indonesia",20-02-19,0
"5233","Iran",20-02-19,2
"5234","Iraq",20-02-19,0
"5235","Ireland",20-02-19,0
"5236","Israel",20-02-19,0
"5237","Italy",20-02-19,3
"5238","Jamaica",20-02-19,0
"5239","Japan",20-02-19,84
"5240","Jordan",20-02-19,0
"5241","Kazakhstan",20-02-19,0
"5242","Kenya",20-02-19,0
"5243","Korea, South",20-02-19,31
"5244","Kosovo",20-02-19,0
"5245","Kuwait",20-02-19,0
"5246","Kyrgyzstan",20-02-19,0
"5247","Laos",20-02-19,0
"5248","Latvia",20-02-19,0
"5249","Lebanon",20-02-19,0
"5250","Liberia",20-02-19,0
"5251","Libya",20-02-19,0
"5252","Liechtenstein",20-02-19,0
"5253","Lithuania",20-02-19,0
"5254","Luxembourg",20-02-19,0
"5255","Madagascar",20-02-19,0
"5256","Malawi",20-02-19,0
"5257","Malaysia",20-02-19,22
"5258","Maldives",20-02-19,0
"5259","Mali",20-02-19,0
"5260","Malta",20-02-19,0
"5261","Mauritania",20-02-19,0
"5262","Mauritius",20-02-19,0
"5263","Mexico",20-02-19,0
"5264","Moldova",20-02-19,0
"5265","Monaco",20-02-19,0
"5266","Mongolia",20-02-19,0
"5267","Montenegro",20-02-19,0
"5268","Morocco",20-02-19,0
"5269","Mozambique",20-02-19,0
"5270","MS Zaandam",20-02-19,0
"5271","Namibia",20-02-19,0
"5272","Nepal",20-02-19,1
"5273","Netherlands",20-02-19,0
"5274","New Zealand",20-02-19,0
"5275","Nicaragua",20-02-19,0
"5276","Niger",20-02-19,0
"5277","Nigeria",20-02-19,0
"5278","North Macedonia",20-02-19,0
"5279","Norway",20-02-19,0
"5280","Oman",20-02-19,0
"5281","Pakistan",20-02-19,0
"5282","Panama",20-02-19,0
"5283","Papua New Guinea",20-02-19,0
"5284","Paraguay",20-02-19,0
"5285","Peru",20-02-19,0
"5286","Philippines",20-02-19,3
"5287","Poland",20-02-19,0
"5288","Portugal",20-02-19,0
"5289","Qatar",20-02-19,0
"5290","Romania",20-02-19,0
"5291","Russia",20-02-19,2
"5292","Rwanda",20-02-19,0
"5293","Saint Kitts and Nevis",20-02-19,0
"5294","Saint Lucia",20-02-19,0
"5295","Saint Vincent and the Grenadines",20-02-19,0
"5296","San Marino",20-02-19,0
"5297","Sao Tome and Principe",20-02-19,0
"5298","Saudi Arabia",20-02-19,0
"5299","Senegal",20-02-19,0
"5300","Serbia",20-02-19,0
"5301","Seychelles",20-02-19,0
"5302","Sierra Leone",20-02-19,0
"5303","Singapore",20-02-19,84
"5304","Slovakia",20-02-19,0
"5305","Slovenia",20-02-19,0
"5306","Somalia",20-02-19,0
"5307","South Africa",20-02-19,0
"5308","South Sudan",20-02-19,0
"5309","Spain",20-02-19,2
"5310","Sri Lanka",20-02-19,1
"5311","Sudan",20-02-19,0
"5312","Suriname",20-02-19,0
"5313","Sweden",20-02-19,1
"5314","Switzerland",20-02-19,0
"5315","Syria",20-02-19,0
"5316","Taiwan",20-02-19,23
"5317","Tanzania",20-02-19,0
"5318","Thailand",20-02-19,35
"5319","Timor-Leste",20-02-19,0
"5320","Togo",20-02-19,0
"5321","Trinidad and Tobago",20-02-19,0
"5322","Tunisia",20-02-19,0
"5323","Turkey",20-02-19,0
"5324","Uganda",20-02-19,0
"5325","Ukraine",20-02-19,0
"5326","United Arab Emirates",20-02-19,9
"5327","United Kingdom",20-02-19,9
"5328","Uruguay",20-02-19,0
"5329","USA",20-02-19,13
"5330","Uzbekistan",20-02-19,0
"5331","Venezuela",20-02-19,0
"5332","Vietnam",20-02-19,16
"5333","West Bank and Gaza",20-02-19,0
"5334","Western Sahara",20-02-19,0
"5335","Zambia",20-02-19,0
"5336","Zimbabwe",20-02-19,0
"5337","Afghanistan",20-02-20,0
"5338","Albania",20-02-20,0
"5339","Algeria",20-02-20,0
"5340","Andorra",20-02-20,0
"5341","Angola",20-02-20,0
"5342","Antigua and Barbuda",20-02-20,0
"5343","Argentina",20-02-20,0
"5344","Armenia",20-02-20,0
"5345","Australia",20-02-20,15
"5346","Austria",20-02-20,0
"5347","Azerbaijan",20-02-20,0
"5348","Bahamas",20-02-20,0
"5349","Bahrain",20-02-20,0
"5350","Bangladesh",20-02-20,0
"5351","Barbados",20-02-20,0
"5352","Belarus",20-02-20,0
"5353","Belgium",20-02-20,1
"5354","Belize",20-02-20,0
"5355","Benin",20-02-20,0
"5356","Bhutan",20-02-20,0
"5357","Bolivia",20-02-20,0
"5358","Bosnia and Herzegovina",20-02-20,0
"5359","Botswana",20-02-20,0
"5360","Brazil",20-02-20,0
"5361","Brunei",20-02-20,0
"5362","Bulgaria",20-02-20,0
"5363","Burkina Faso",20-02-20,0
"5364","Burma",20-02-20,0
"5365","Burundi",20-02-20,0
"5366","Cabo Verde",20-02-20,0
"5367","Cambodia",20-02-20,1
"5368","Cameroon",20-02-20,0
"5369","Canada",20-02-20,8
"5370","Central African Republic",20-02-20,0
"5371","Chad",20-02-20,0
"5372","Chile",20-02-20,0
"5373","China",20-02-20,75077
"5374","Colombia",20-02-20,0
"5375","Congo (Brazzaville)",20-02-20,0
"5376","Congo (Kinshasa)",20-02-20,0
"5377","Costa Rica",20-02-20,0
"5378","Cote d'Ivoire",20-02-20,0
"5379","Croatia",20-02-20,0
"5380","Cuba",20-02-20,0
"5381","Cyprus",20-02-20,0
"5382","Czechia",20-02-20,0
"5383","Denmark",20-02-20,0
"5384","Diamond Princess",20-02-20,634
"5385","Djibouti",20-02-20,0
"5386","Dominica",20-02-20,0
"5387","Dominican Republic",20-02-20,0
"5388","Ecuador",20-02-20,0
"5389","Egypt",20-02-20,1
"5390","El Salvador",20-02-20,0
"5391","Equatorial Guinea",20-02-20,0
"5392","Eritrea",20-02-20,0
"5393","Estonia",20-02-20,0
"5394","Eswatini",20-02-20,0
"5395","Ethiopia",20-02-20,0
"5396","Fiji",20-02-20,0
"5397","Finland",20-02-20,1
"5398","France",20-02-20,12
"5399","Gabon",20-02-20,0
"5400","Gambia",20-02-20,0
"5401","Georgia",20-02-20,0
"5402","Germany",20-02-20,16
"5403","Ghana",20-02-20,0
"5404","Greece",20-02-20,0
"5405","Grenada",20-02-20,0
"5406","Guatemala",20-02-20,0
"5407","Guinea",20-02-20,0
"5408","Guinea-Bissau",20-02-20,0
"5409","Guyana",20-02-20,0
"5410","Haiti",20-02-20,0
"5411","Holy See",20-02-20,0
"5412","Honduras",20-02-20,0
"5413","Hungary",20-02-20,0
"5414","Iceland",20-02-20,0
"5415","India",20-02-20,3
"5416","Indonesia",20-02-20,0
"5417","Iran",20-02-20,5
"5418","Iraq",20-02-20,0
"5419","Ireland",20-02-20,0
"5420","Israel",20-02-20,0
"5421","Italy",20-02-20,3
"5422","Jamaica",20-02-20,0
"5423","Japan",20-02-20,94
"5424","Jordan",20-02-20,0
"5425","Kazakhstan",20-02-20,0
"5426","Kenya",20-02-20,0
"5427","Korea, South",20-02-20,104
"5428","Kosovo",20-02-20,0
"5429","Kuwait",20-02-20,0
"5430","Kyrgyzstan",20-02-20,0
"5431","Laos",20-02-20,0
"5432","Latvia",20-02-20,0
"5433","Lebanon",20-02-20,0
"5434","Liberia",20-02-20,0
"5435","Libya",20-02-20,0
"5436","Liechtenstein",20-02-20,0
"5437","Lithuania",20-02-20,0
"5438","Luxembourg",20-02-20,0
"5439","Madagascar",20-02-20,0
"5440","Malawi",20-02-20,0
"5441","Malaysia",20-02-20,22
"5442","Maldives",20-02-20,0
"5443","Mali",20-02-20,0
"5444","Malta",20-02-20,0
"5445","Mauritania",20-02-20,0
"5446","Mauritius",20-02-20,0
"5447","Mexico",20-02-20,0
"5448","Moldova",20-02-20,0
"5449","Monaco",20-02-20,0
"5450","Mongolia",20-02-20,0
"5451","Montenegro",20-02-20,0
"5452","Morocco",20-02-20,0
"5453","Mozambique",20-02-20,0
"5454","MS Zaandam",20-02-20,0
"5455","Namibia",20-02-20,0
"5456","Nepal",20-02-20,1
"5457","Netherlands",20-02-20,0
"5458","New Zealand",20-02-20,0
"5459","Nicaragua",20-02-20,0
"5460","Niger",20-02-20,0
"5461","Nigeria",20-02-20,0
"5462","North Macedonia",20-02-20,0
"5463","Norway",20-02-20,0
"5464","Oman",20-02-20,0
"5465","Pakistan",20-02-20,0
"5466","Panama",20-02-20,0
"5467","Papua New Guinea",20-02-20,0
"5468","Paraguay",20-02-20,0
"5469","Peru",20-02-20,0
"5470","Philippines",20-02-20,3
"5471","Poland",20-02-20,0
"5472","Portugal",20-02-20,0
"5473","Qatar",20-02-20,0
"5474","Romania",20-02-20,0
"5475","Russia",20-02-20,2
"5476","Rwanda",20-02-20,0
"5477","Saint Kitts and Nevis",20-02-20,0
"5478","Saint Lucia",20-02-20,0
"5479","Saint Vincent and the Grenadines",20-02-20,0
"5480","San Marino",20-02-20,0
"5481","Sao Tome and Principe",20-02-20,0
"5482","Saudi Arabia",20-02-20,0
"5483","Senegal",20-02-20,0
"5484","Serbia",20-02-20,0
"5485","Seychelles",20-02-20,0
"5486","Sierra Leone",20-02-20,0
"5487","Singapore",20-02-20,84
"5488","Slovakia",20-02-20,0
"5489","Slovenia",20-02-20,0
"5490","Somalia",20-02-20,0
"5491","South Africa",20-02-20,0
"5492","South Sudan",20-02-20,0
"5493","Spain",20-02-20,2
"5494","Sri Lanka",20-02-20,1
"5495","Sudan",20-02-20,0
"5496","Suriname",20-02-20,0
"5497","Sweden",20-02-20,1
"5498","Switzerland",20-02-20,0
"5499","Syria",20-02-20,0
"5500","Taiwan",20-02-20,24
"5501","Tanzania",20-02-20,0
"5502","Thailand",20-02-20,35
"5503","Timor-Leste",20-02-20,0
"5504","Togo",20-02-20,0
"5505","Trinidad and Tobago",20-02-20,0
"5506","Tunisia",20-02-20,0
"5507","Turkey",20-02-20,0
"5508","Uganda",20-02-20,0
"5509","Ukraine",20-02-20,0
"5510","United Arab Emirates",20-02-20,9
"5511","United Kingdom",20-02-20,9
"5512","Uruguay",20-02-20,0
"5513","USA",20-02-20,13
"5514","Uzbekistan",20-02-20,0
"5515","Venezuela",20-02-20,0
"5516","Vietnam",20-02-20,16
"5517","West Bank and Gaza",20-02-20,0
"5518","Western Sahara",20-02-20,0
"5519","Zambia",20-02-20,0
"5520","Zimbabwe",20-02-20,0
"5521","Afghanistan",20-02-21,0
"5522","Albania",20-02-21,0
"5523","Algeria",20-02-21,0
"5524","Andorra",20-02-21,0
"5525","Angola",20-02-21,0
"5526","Antigua and Barbuda",20-02-21,0
"5527","Argentina",20-02-21,0
"5528","Armenia",20-02-21,0
"5529","Australia",20-02-21,15
"5530","Austria",20-02-21,0
"5531","Azerbaijan",20-02-21,0
"5532","Bahamas",20-02-21,0
"5533","Bahrain",20-02-21,0
"5534","Bangladesh",20-02-21,0
"5535","Barbados",20-02-21,0
"5536","Belarus",20-02-21,0
"5537","Belgium",20-02-21,1
"5538","Belize",20-02-21,0
"5539","Benin",20-02-21,0
"5540","Bhutan",20-02-21,0
"5541","Bolivia",20-02-21,0
"5542","Bosnia and Herzegovina",20-02-21,0
"5543","Botswana",20-02-21,0
"5544","Brazil",20-02-21,0
"5545","Brunei",20-02-21,0
"5546","Bulgaria",20-02-21,0
"5547","Burkina Faso",20-02-21,0
"5548","Burma",20-02-21,0
"5549","Burundi",20-02-21,0
"5550","Cabo Verde",20-02-21,0
"5551","Cambodia",20-02-21,1
"5552","Cameroon",20-02-21,0
"5553","Canada",20-02-21,9
"5554","Central African Republic",20-02-21,0
"5555","Chad",20-02-21,0
"5556","Chile",20-02-21,0
"5557","China",20-02-21,75550
"5558","Colombia",20-02-21,0
"5559","Congo (Brazzaville)",20-02-21,0
"5560","Congo (Kinshasa)",20-02-21,0
"5561","Costa Rica",20-02-21,0
"5562","Cote d'Ivoire",20-02-21,0
"5563","Croatia",20-02-21,0
"5564","Cuba",20-02-21,0
"5565","Cyprus",20-02-21,0
"5566","Czechia",20-02-21,0
"5567","Denmark",20-02-21,0
"5568","Diamond Princess",20-02-21,634
"5569","Djibouti",20-02-21,0
"5570","Dominica",20-02-21,0
"5571","Dominican Republic",20-02-21,0
"5572","Ecuador",20-02-21,0
"5573","Egypt",20-02-21,1
"5574","El Salvador",20-02-21,0
"5575","Equatorial Guinea",20-02-21,0
"5576","Eritrea",20-02-21,0
"5577","Estonia",20-02-21,0
"5578","Eswatini",20-02-21,0
"5579","Ethiopia",20-02-21,0
"5580","Fiji",20-02-21,0
"5581","Finland",20-02-21,1
"5582","France",20-02-21,12
"5583","Gabon",20-02-21,0
"5584","Gambia",20-02-21,0
"5585","Georgia",20-02-21,0
"5586","Germany",20-02-21,16
"5587","Ghana",20-02-21,0
"5588","Greece",20-02-21,0
"5589","Grenada",20-02-21,0
"5590","Guatemala",20-02-21,0
"5591","Guinea",20-02-21,0
"5592","Guinea-Bissau",20-02-21,0
"5593","Guyana",20-02-21,0
"5594","Haiti",20-02-21,0
"5595","Holy See",20-02-21,0
"5596","Honduras",20-02-21,0
"5597","Hungary",20-02-21,0
"5598","Iceland",20-02-21,0
"5599","India",20-02-21,3
"5600","Indonesia",20-02-21,0
"5601","Iran",20-02-21,18
"5602","Iraq",20-02-21,0
"5603","Ireland",20-02-21,0
"5604","Israel",20-02-21,1
"5605","Italy",20-02-21,20
"5606","Jamaica",20-02-21,0
"5607","Japan",20-02-21,105
"5608","Jordan",20-02-21,0
"5609","Kazakhstan",20-02-21,0
"5610","Kenya",20-02-21,0
"5611","Korea, South",20-02-21,204
"5612","Kosovo",20-02-21,0
"5613","Kuwait",20-02-21,0
"5614","Kyrgyzstan",20-02-21,0
"5615","Laos",20-02-21,0
"5616","Latvia",20-02-21,0
"5617","Lebanon",20-02-21,1
"5618","Liberia",20-02-21,0
"5619","Libya",20-02-21,0
"5620","Liechtenstein",20-02-21,0
"5621","Lithuania",20-02-21,0
"5622","Luxembourg",20-02-21,0
"5623","Madagascar",20-02-21,0
"5624","Malawi",20-02-21,0
"5625","Malaysia",20-02-21,22
"5626","Maldives",20-02-21,0
"5627","Mali",20-02-21,0
"5628","Malta",20-02-21,0
"5629","Mauritania",20-02-21,0
"5630","Mauritius",20-02-21,0
"5631","Mexico",20-02-21,0
"5632","Moldova",20-02-21,0
"5633","Monaco",20-02-21,0
"5634","Mongolia",20-02-21,0
"5635","Montenegro",20-02-21,0
"5636","Morocco",20-02-21,0
"5637","Mozambique",20-02-21,0
"5638","MS Zaandam",20-02-21,0
"5639","Namibia",20-02-21,0
"5640","Nepal",20-02-21,1
"5641","Netherlands",20-02-21,0
"5642","New Zealand",20-02-21,0
"5643","Nicaragua",20-02-21,0
"5644","Niger",20-02-21,0
"5645","Nigeria",20-02-21,0
"5646","North Macedonia",20-02-21,0
"5647","Norway",20-02-21,0
"5648","Oman",20-02-21,0
"5649","Pakistan",20-02-21,0
"5650","Panama",20-02-21,0
"5651","Papua New Guinea",20-02-21,0
"5652","Paraguay",20-02-21,0
"5653","Peru",20-02-21,0
"5654","Philippines",20-02-21,3
"5655","Poland",20-02-21,0
"5656","Portugal",20-02-21,0
"5657","Qatar",20-02-21,0
"5658","Romania",20-02-21,0
"5659","Russia",20-02-21,2
"5660","Rwanda",20-02-21,0
"5661","Saint Kitts and Nevis",20-02-21,0
"5662","Saint Lucia",20-02-21,0
"5663","Saint Vincent and the Grenadines",20-02-21,0
"5664","San Marino",20-02-21,0
"5665","Sao Tome and Principe",20-02-21,0
"5666","Saudi Arabia",20-02-21,0
"5667","Senegal",20-02-21,0
"5668","Serbia",20-02-21,0
"5669","Seychelles",20-02-21,0
"5670","Sierra Leone",20-02-21,0
"5671","Singapore",20-02-21,85
"5672","Slovakia",20-02-21,0
"5673","Slovenia",20-02-21,0
"5674","Somalia",20-02-21,0
"5675","South Africa",20-02-21,0
"5676","South Sudan",20-02-21,0
"5677","Spain",20-02-21,2
"5678","Sri Lanka",20-02-21,1
"5679","Sudan",20-02-21,0
"5680","Suriname",20-02-21,0
"5681","Sweden",20-02-21,1
"5682","Switzerland",20-02-21,0
"5683","Syria",20-02-21,0
"5684","Taiwan",20-02-21,26
"5685","Tanzania",20-02-21,0
"5686","Thailand",20-02-21,35
"5687","Timor-Leste",20-02-21,0
"5688","Togo",20-02-21,0
"5689","Trinidad and Tobago",20-02-21,0
"5690","Tunisia",20-02-21,0
"5691","Turkey",20-02-21,0
"5692","Uganda",20-02-21,0
"5693","Ukraine",20-02-21,0
"5694","United Arab Emirates",20-02-21,9
"5695","United Kingdom",20-02-21,9
"5696","Uruguay",20-02-21,0
"5697","USA",20-02-21,15
"5698","Uzbekistan",20-02-21,0
"5699","Venezuela",20-02-21,0
"5700","Vietnam",20-02-21,16
"5701","West Bank and Gaza",20-02-21,0
"5702","Western Sahara",20-02-21,0
"5703","Zambia",20-02-21,0
"5704","Zimbabwe",20-02-21,0
"5705","Afghanistan",20-02-22,0
"5706","Albania",20-02-22,0
"5707","Algeria",20-02-22,0
"5708","Andorra",20-02-22,0
"5709","Angola",20-02-22,0
"5710","Antigua and Barbuda",20-02-22,0
"5711","Argentina",20-02-22,0
"5712","Armenia",20-02-22,0
"5713","Australia",20-02-22,15
"5714","Austria",20-02-22,0
"5715","Azerbaijan",20-02-22,0
"5716","Bahamas",20-02-22,0
"5717","Bahrain",20-02-22,0
"5718","Bangladesh",20-02-22,0
"5719","Barbados",20-02-22,0
"5720","Belarus",20-02-22,0
"5721","Belgium",20-02-22,1
"5722","Belize",20-02-22,0
"5723","Benin",20-02-22,0
"5724","Bhutan",20-02-22,0
"5725","Bolivia",20-02-22,0
"5726","Bosnia and Herzegovina",20-02-22,0
"5727","Botswana",20-02-22,0
"5728","Brazil",20-02-22,0
"5729","Brunei",20-02-22,0
"5730","Bulgaria",20-02-22,0
"5731","Burkina Faso",20-02-22,0
"5732","Burma",20-02-22,0
"5733","Burundi",20-02-22,0
"5734","Cabo Verde",20-02-22,0
"5735","Cambodia",20-02-22,1
"5736","Cameroon",20-02-22,0
"5737","Canada",20-02-22,9
"5738","Central African Republic",20-02-22,0
"5739","Chad",20-02-22,0
"5740","Chile",20-02-22,0
"5741","China",20-02-22,77001
"5742","Colombia",20-02-22,0
"5743","Congo (Brazzaville)",20-02-22,0
"5744","Congo (Kinshasa)",20-02-22,0
"5745","Costa Rica",20-02-22,0
"5746","Cote d'Ivoire",20-02-22,0
"5747","Croatia",20-02-22,0
"5748","Cuba",20-02-22,0
"5749","Cyprus",20-02-22,0
"5750","Czechia",20-02-22,0
"5751","Denmark",20-02-22,0
"5752","Diamond Princess",20-02-22,634
"5753","Djibouti",20-02-22,0
"5754","Dominica",20-02-22,0
"5755","Dominican Republic",20-02-22,0
"5756","Ecuador",20-02-22,0
"5757","Egypt",20-02-22,1
"5758","El Salvador",20-02-22,0
"5759","Equatorial Guinea",20-02-22,0
"5760","Eritrea",20-02-22,0
"5761","Estonia",20-02-22,0
"5762","Eswatini",20-02-22,0
"5763","Ethiopia",20-02-22,0
"5764","Fiji",20-02-22,0
"5765","Finland",20-02-22,1
"5766","France",20-02-22,12
"5767","Gabon",20-02-22,0
"5768","Gambia",20-02-22,0
"5769","Georgia",20-02-22,0
"5770","Germany",20-02-22,16
"5771","Ghana",20-02-22,0
"5772","Greece",20-02-22,0
"5773","Grenada",20-02-22,0
"5774","Guatemala",20-02-22,0
"5775","Guinea",20-02-22,0
"5776","Guinea-Bissau",20-02-22,0
"5777","Guyana",20-02-22,0
"5778","Haiti",20-02-22,0
"5779","Holy See",20-02-22,0
"5780","Honduras",20-02-22,0
"5781","Hungary",20-02-22,0
"5782","Iceland",20-02-22,0
"5783","India",20-02-22,3
"5784","Indonesia",20-02-22,0
"5785","Iran",20-02-22,28
"5786","Iraq",20-02-22,0
"5787","Ireland",20-02-22,0
"5788","Israel",20-02-22,1
"5789","Italy",20-02-22,62
"5790","Jamaica",20-02-22,0
"5791","Japan",20-02-22,122
"5792","Jordan",20-02-22,0
"5793","Kazakhstan",20-02-22,0
"5794","Kenya",20-02-22,0
"5795","Korea, South",20-02-22,433
"5796","Kosovo",20-02-22,0
"5797","Kuwait",20-02-22,0
"5798","Kyrgyzstan",20-02-22,0
"5799","Laos",20-02-22,0
"5800","Latvia",20-02-22,0
"5801","Lebanon",20-02-22,1
"5802","Liberia",20-02-22,0
"5803","Libya",20-02-22,0
"5804","Liechtenstein",20-02-22,0
"5805","Lithuania",20-02-22,0
"5806","Luxembourg",20-02-22,0
"5807","Madagascar",20-02-22,0
"5808","Malawi",20-02-22,0
"5809","Malaysia",20-02-22,22
"5810","Maldives",20-02-22,0
"5811","Mali",20-02-22,0
"5812","Malta",20-02-22,0
"5813","Mauritania",20-02-22,0
"5814","Mauritius",20-02-22,0
"5815","Mexico",20-02-22,0
"5816","Moldova",20-02-22,0
"5817","Monaco",20-02-22,0
"5818","Mongolia",20-02-22,0
"5819","Montenegro",20-02-22,0
"5820","Morocco",20-02-22,0
"5821","Mozambique",20-02-22,0
"5822","MS Zaandam",20-02-22,0
"5823","Namibia",20-02-22,0
"5824","Nepal",20-02-22,1
"5825","Netherlands",20-02-22,0
"5826","New Zealand",20-02-22,0
"5827","Nicaragua",20-02-22,0
"5828","Niger",20-02-22,0
"5829","Nigeria",20-02-22,0
"5830","North Macedonia",20-02-22,0
"5831","Norway",20-02-22,0
"5832","Oman",20-02-22,0
"5833","Pakistan",20-02-22,0
"5834","Panama",20-02-22,0
"5835","Papua New Guinea",20-02-22,0
"5836","Paraguay",20-02-22,0
"5837","Peru",20-02-22,0
"5838","Philippines",20-02-22,3
"5839","Poland",20-02-22,0
"5840","Portugal",20-02-22,0
"5841","Qatar",20-02-22,0
"5842","Romania",20-02-22,0
"5843","Russia",20-02-22,2
"5844","Rwanda",20-02-22,0
"5845","Saint Kitts and Nevis",20-02-22,0
"5846","Saint Lucia",20-02-22,0
"5847","Saint Vincent and the Grenadines",20-02-22,0
"5848","San Marino",20-02-22,0
"5849","Sao Tome and Principe",20-02-22,0
"5850","Saudi Arabia",20-02-22,0
"5851","Senegal",20-02-22,0
"5852","Serbia",20-02-22,0
"5853","Seychelles",20-02-22,0
"5854","Sierra Leone",20-02-22,0
"5855","Singapore",20-02-22,85
"5856","Slovakia",20-02-22,0
"5857","Slovenia",20-02-22,0
"5858","Somalia",20-02-22,0
"5859","South Africa",20-02-22,0
"5860","South Sudan",20-02-22,0
"5861","Spain",20-02-22,2
"5862","Sri Lanka",20-02-22,1
"5863","Sudan",20-02-22,0
"5864","Suriname",20-02-22,0
"5865","Sweden",20-02-22,1
"5866","Switzerland",20-02-22,0
"5867","Syria",20-02-22,0
"5868","Taiwan",20-02-22,26
"5869","Tanzania",20-02-22,0
"5870","Thailand",20-02-22,35
"5871","Timor-Leste",20-02-22,0
"5872","Togo",20-02-22,0
"5873","Trinidad and Tobago",20-02-22,0
"5874","Tunisia",20-02-22,0
"5875","Turkey",20-02-22,0
"5876","Uganda",20-02-22,0
"5877","Ukraine",20-02-22,0
